,article_name,article_img,article_base_price,article_SKU,article_big_price,article_big_price_type
170,Château Sainte Roseline Cru Classé le Cloître 75 cl,https://cdn.carrefour.eu/160_05899044_3760022530479_00.jpeg,"12,99€",Per stuk,"17,32€",/l
171,Frankrijk Bordeaux Côtes de Bourg Château Plaisance,https://cdn.carrefour.eu/160_05099006_3463410004117_00.jpeg,"6,99€",Per stuk,"9,32€",/l
172,Argentinië Mendoza Trapiche Malbec,https://cdn.carrefour.eu/160_04399121_7790240072808_00.jpeg,"6,99€",Per stuk,"9,32€",/l
173,Frankrijk Bordeaux Saint-Estèphe Château Tour Haut Vignoble,https://cdn.carrefour.eu/160_05713460_3292141827142_00.jpeg,"13,99€",Per stuk,"18,65€",/l
174,Frankrijk Bourgogne Aligoté La Cave d'Augustin Florent,https://cdn.carrefour.eu/160_01651651_3245414678750_00.jpeg,"7,89€",Per stuk,"10,52€",/l
175,La Cave d'Augustin Florent Côtes du Rhônes 75 cl,https://cdn.carrefour.eu/160_01651657_3245414879164_00.jpeg,"4,59€",Per stuk,"6,12€",/l
176,Frankrijk Bordeaux Montagne Saint-Émilion La Cave d'Augustin Florent,https://cdn.carrefour.eu/160_01651820_3245414538757_00.jpeg,"7,99€",Per stuk,"10,65€",/l
177,Zuid-Afrika Stellenbosch Kanonkop Kadette Cape Blend,https://cdn.carrefour.eu/160_04013943_6002039001687_00.jpeg,"9,99€",Per stuk,"13,32€",/l
178,Australië Lindeman's Cawarra Shiraz Cabernet,https://cdn.carrefour.eu/160_04026965_9311218110186_00.jpeg,"6,49€",Per stuk,"8,65€",/l
179,Maison Johanès Boubée Grand Moment Bordeaux 75 cl,https://cdn.carrefour.eu/160_04644411_3660989098619_00.jpeg,"6,99€",Per stuk,"9,32€",/l
180,African Dream Ruby Cabernet Cinsault 75 cl,https://cdn.carrefour.eu/160_04774915_4006542020809_00.jpeg,"3,99€",Per stuk,"5,32€",/l
181,Frankrijk Ormarine Picpoul de Pinet 750 ml,https://cdn.carrefour.eu/160_04803549_3186127761219_00.jpeg,"4,99€",Per stuk,"6,65€",/l
182,Domaine Michel Goubard et Fils Bourgogne Côte Chalonnaise 75 cl,https://cdn.carrefour.eu/160_04688902_3389321111013_00.jpeg,"10,99€",Per stuk,"14,65€",/l
183,Il Cantico Soave 75 cl,https://cdn.carrefour.eu/160_04775016_8008863018561_00.jpeg,"5,49€",Per stuk,"7,32€",/l
184,Il Cantico Montepulciano d'Abruzzo 75 cl,https://cdn.carrefour.eu/160_04775099_8008863023121_00.jpeg,"5,49€",Per stuk,"7,32€",/l
185,La Cave d'Augustin Florent Buzet 75 cl,https://cdn.carrefour.eu/160_04808470_3245414853034_00.jpeg,"5,95€",Per stuk,"7,93€",/l
186,Beaumanoir Vin de France Rouge 5 L,https://cdn.carrefour.eu/160_04835706_3245415560771_00.jpeg,"13,09€",Per stuk,"2,62€",/l
187,J.P. Chenet Cabernet-Syrah 3 L,https://cdn.carrefour.eu/160_04838401_3500610027468_00.jpeg,"15,99€",Per stuk,"5,33€",/l
188,Griekenland Nemea Special,https://cdn.carrefour.eu/160_04919588_5202112021224_00.jpeg,"5,39€",Per stuk,"7,19€",/l
189,Australië Zuidwesten Yellow Tail Cabernet Sauvignon,https://cdn.carrefour.eu/160_04921470_9322214007806_00.jpeg,"5,99€",Per stuk,"7,99€",/l
190,La Villageoise Vin blanc sec 6 x 25 cl,https://cdn.carrefour.eu/160_04939649_3175528450242_00.jpeg,"9,90€",Per pak,"6,60€",/l
191,J. P. Chenet Grenache-Cinsault Pays d'Oc 750 ml,https://cdn.carrefour.eu/160_04939854_3263286301385_00.jpeg,"4,89€",Per stuk,"6,52€",/l
192,La Cave d'Augustin Florent Brouilly 75 cl,https://cdn.carrefour.eu/160_05019187_3245414745759_00.jpeg,"9,59€",Per stuk,"12,79€",/l
193,Stony Cape Ruby Cabernet Cinsault 3 L,https://cdn.carrefour.eu/160_05080331_4006542071108_00.jpeg,"12,85€",Per stuk,"4,28€",/l
194,La Cave d'Augustin Florent Languedoc rosé 3 L,https://cdn.carrefour.eu/160_05089872_3245415176156_00.jpeg,"11,25€",Per stuk,"3,75€",/l
195,"Domaine de la Charmaie Nuits-Saint-Georges ""Les Fourchots"" 750 ml",https://cdn.carrefour.eu/160_05095565_3597552020411_00.jpeg,"25,99€",Per stuk,"34,65€",/l
196,Domaine de la Solitude Chateauneuf du Pape 750 ml,https://cdn.carrefour.eu/160_05097411_3584510211073_00.jpeg,"22,89€",Per stuk,"30,52€",/l
197,Cambras Merlot Cabernet Sauvignon Cépages Sélectionnés 75 cl,https://cdn.carrefour.eu/160_05104841_3211200174782_00.jpeg,"4,69€",Per stuk,"62,53€",/l
198,Jean-Charles Aubert Côtes du Rhône 75 cl,https://cdn.carrefour.eu/160_05104896_3245414649644_00.jpeg,"7,69€",Per stuk,"10,25€",/l
199,La Cave d'Augustin Florent Bordeaux clairet 75 cl,https://cdn.carrefour.eu/160_05132599_3245415192804_00.jpeg,"5,49€",Per stuk,"7,32€",/l
200,Mythique Languedoc 75 cl,https://cdn.carrefour.eu/160_05241259_3308440039435_00.jpeg,"6,59€",Per stuk,"8,79€",/l
201,Château Labrousse Blaye Côtes de Bordeaux 750 ml,https://cdn.carrefour.eu/160_05321259_3245390244369_00.jpeg,"7,19€",Per stuk,"9,59€",/l
202,Château Le Grand Verdus Bordeaux Supérieur 375 ml,https://cdn.carrefour.eu/160_05202877_3760032471007_00.jpeg,"4,69€",Per stuk,"12,51€",/l
203,Italië Puglia Masso Antico Negroamaro BIO,https://cdn.carrefour.eu/160_06059551_8009620841057_00.jpeg,"7,99€",Per stuk,"10,65€",/l
204,Chais Cuxac Chardonnay 75 cl,https://cdn.carrefour.eu/160_01225143_3021891078968_00.jpeg,"5,49€",Per stuk,"7,32€",/l
205,Château Roc de Cazade Bordeaux 75 cl,https://cdn.carrefour.eu/160_05058450_3542950000190_00.jpeg,"5,99€",Per stuk,"7,99€",/l
206,Argentinië Condor Peak Sauvignon Blanc 75 cl,https://cdn.carrefour.eu/160_05485382_7791540091742_00.jpeg,"5,99€",Per stuk,"7,99€",/l
207,Condor Peak Merlot Malbec 75 cl,https://cdn.carrefour.eu/160_05485384_7791540044045_00.jpeg,"5,99€",Per stuk,"7,99€",/l
208,Argentinië Mendoza Cameleon Malbec bio,https://cdn.carrefour.eu/160_05635183_7798101650530_00.jpeg,"6,99€",Per stuk,"9,32€",/l
209,Spanje Rocal Chardonnay Gewúrztraminer Macabeo 750 ml,https://cdn.carrefour.eu/160_05870579_8420906580024_00.jpeg,"5,75€",Per stuk,"7,67€",/l
210,Italië Memoro Piccini Rood,https://cdn.carrefour.eu/160_05106088_8002793005370_00.jpeg,"7,99€",Per stuk,"10,65€",/l
211,Argentinië Mendonza Uco Valley Diamandes Rood,https://cdn.carrefour.eu/160_05261405_7798141180257_00.jpeg,"13,99€",Per stuk,"18,65€",/l
212,Viña Zamporia Sauvignon Blanc 75 cl,https://cdn.carrefour.eu/160_04774877_4006542021264_00.jpeg,"6,99€",Per stuk,"9,32€",/l
213,Chili Coquimbo valley Zamporia Carmenère Rood,https://cdn.carrefour.eu/160_04774909_4006542021271_00.jpeg,"6,99€",Per stuk,"9,32€",/l
214,African Dream Chardonnay 75 cl,https://cdn.carrefour.eu/160_04774912_4006542020816_00.jpeg,"5,25€",Per stuk,"7,00€",/l
215,La Cave d'Augustin Florent Buzet 75 cl,https://cdn.carrefour.eu/160_04801181_3245414902442_00.jpeg,"5,55€",Per stuk,"7,40€",/l
216,Portugal Dao Carvalhais Duque Viseu Rood,https://cdn.carrefour.eu/160_04385988_5601078005277_00.jpeg,"6,23€",Per stuk,"8,31€",/l
217,Spanje Ribera del Duero Portia Crianza,https://cdn.carrefour.eu/160_05480909_8436035772315_00.jpeg,"10,59€",Per stuk,"14,12€",/l
218,Italië Abruzzes Terre di Chieti Messapi Pecorino,https://cdn.carrefour.eu/160_05878421_8019873224118_00.jpeg,"9,99€",Per stuk,"13,32€",/l
219,De Bortoli The Astronomer Chardonnay 750 ml,https://cdn.carrefour.eu/160_05994758_9300752280264_00.jpeg,"5,99€",Per stuk,"7,99€",/l
220,De Bortoli The Astronomer Shiraz Galileo 750 ml,https://cdn.carrefour.eu/160_05994767_9300752280288_00.jpeg,"4,69€",Per stuk,"6,25€",/l
221,Trapiche Reserve Malbec 3000 ml,https://cdn.carrefour.eu/160_06003517_7790240092233_00.jpeg,"19,95€",Per stuk,"6,65€",/l
222,Portugal Douro Tuella Rood,https://cdn.carrefour.eu/160_06032641_5010867503632_00.jpeg,"5,99€",Per stuk,"7,99€",/l
223,"Italië Molisen Pinot Grigio Sottariva "" Terre Degli Osci """,https://cdn.carrefour.eu/160_06038989_8028936009463_00.jpeg,"5,99€",Per stuk,"7,99€",/l
224,Frankrijk Bordeaux Mission St Vincent Sauvignon Blanc,https://cdn.carrefour.eu/160_06044247_3423290191758_00.jpeg,"5,99€",Per stuk,"7,99€",/l
225,Italië Apuliê 7 Muri Primitivo di Manduria,https://cdn.carrefour.eu/160_06045296_8009620840562_00.jpeg,"9,99€",Per stuk,"13,32€",/l
226,Sant'Ilario Vermentino Maremma Toscana 750 ml,https://cdn.carrefour.eu/160_06051731_8002235029803_00.jpeg,"6,49€",Per stuk,"8,65€",/l
227,Cantine Due Palme Don Cosimo Salento Primitivo 750 ml,https://cdn.carrefour.eu/160_05782338_8020685007363_00.jpeg,"5,99€",Per stuk,"7,99€",/l
228,Ortas les Secrets des Terroirs Côtes du Rhône 750 ml,https://cdn.carrefour.eu/160_05067458_3271921103386_00.jpeg,"5,99€",Per stuk,"7,99€",/l
229,Le Vigneron Vin de la communauté Européenne 1 L,https://cdn.carrefour.eu/160_05595030_2500008320783_00.jpeg,"3,99€",Per stuk,"3,99€",/l
230,Zuid-Afrika Stony Cape Pinotage,https://cdn.carrefour.eu/160_05778637_4006542070361_00.jpeg,"4,99€",Per stuk,"6,65€",/l
231,Frankrijk J.P. Chenet Colombard-Sauvignon,https://cdn.carrefour.eu/160_05929299_3500610031427_00.jpeg,"15,99€",Per stuk,"5,33€",/l
232,Frankrijk Loire Sancerre Domaine Curot Wit,https://cdn.carrefour.eu/160_05957128_3245390248756_00.jpeg,"17,69€",Per stuk,"23,59€",/l
233,Frankrijk Bourgogne Médoc Château Tour Prignac,https://cdn.carrefour.eu/160_05092995_3211209133698_00.jpeg,"10,29€",Per stuk,"13,72€",/l
234,Italië Puglia Masso Antico Negroamaro BIO,https://cdn.carrefour.eu/160_06059551_8009620841057_00.jpeg,"7,99€",Per stuk,"10,65€",/l
235,Chais Cuxac Chardonnay 75 cl,https://cdn.carrefour.eu/160_01225143_3021891078968_00.jpeg,"5,49€",Per stuk,"7,32€",/l
236,Château Roc de Cazade Bordeaux 75 cl,https://cdn.carrefour.eu/160_05058450_3542950000190_00.jpeg,"5,99€",Per stuk,"7,99€",/l
237,Argentinië Condor Peak Sauvignon Blanc 75 cl,https://cdn.carrefour.eu/160_05485382_7791540091742_00.jpeg,"5,99€",Per stuk,"7,99€",/l
238,Condor Peak Merlot Malbec 75 cl,https://cdn.carrefour.eu/160_05485384_7791540044045_00.jpeg,"5,99€",Per stuk,"7,99€",/l
239,Argentinië Mendoza Cameleon Malbec bio,https://cdn.carrefour.eu/160_05635183_7798101650530_00.jpeg,"6,99€",Per stuk,"9,32€",/l
240,Domaine Lalande Cabernet Sauvignon 3 L,https://cdn.carrefour.eu/160_05290482_3760053111180_00.jpeg,"16,09€",Per stuk,"5,36€",/l
241,Château le Bois de Grillet Blaye Côtes de Bordeaux 750 ml,https://cdn.carrefour.eu/160_05290614_3760038400940_00.jpeg,"5,99€",Per stuk,"7,99€",/l
242,Cellier des Dauphins Côtes du Rhône Vin Bio 75 cl,https://cdn.carrefour.eu/160_05291610_3179075024000_00.jpeg,"6,29€",Per stuk,"8,39€",/l
243,Frankrijk Bordeaux Baron de Lestac,https://cdn.carrefour.eu/160_05298888_3211203433220_00.jpeg,"6,99€",Per stuk,"9,32€",/l
244,Frankrijk Bordeaux Margaux Château Haut-Tayac l'Impératrice,https://cdn.carrefour.eu/160_05276973_3438910861980_00.jpeg,"16,99€",Per stuk,"22,65€",/l
245,Frankrijk Bordeaux Château Fontoy Entre-Deux-Mers 375 ml,https://cdn.carrefour.eu/160_05277039_3335200010571_00.jpeg,"3,99€",Per stuk,"10,64€",/l
246,La Cave d'Augustin Florent Vin de Savoie apremont 75 cl,https://cdn.carrefour.eu/160_05277046_3245414974548_00.jpeg,"6,79€",Per stuk,"9,05€",/l
247,Languedoc Cersius Rood,https://cdn.carrefour.eu/160_05285836_3760143141387_00.jpeg,"6,49€",Per stuk,"8,65€",/l
248,Frankrijk Languedoc Cersius Wit,https://cdn.carrefour.eu/160_05286378_3760143141295_00.jpeg,"6,49€",Per stuk,"8,65€",/l
249,La Cave d'Augustin Florent Tavel 75 cl,https://cdn.carrefour.eu/160_05304683_3245414679245_00.jpeg,"7,39€",Per stuk,"9,85€",/l
250,Duitsland Mosel Peter & Peter Riesling,https://cdn.carrefour.eu/160_05342844_4006542019742_00.jpeg,"5,99€",Per stuk,"7,99€",/l
251,Pierre de Préhy Chablis 750 ml,https://cdn.carrefour.eu/160_05438319_3436804100610_00.jpeg,"10,69€",Per stuk,"14,25€",/l
252,Piccini Memŏro 75 cl,https://cdn.carrefour.eu/160_05443329_8002793006797_00.jpeg,"7,99€",Per stuk,"10,65€",/l
253,Frankrijk Harmonie By Harmas Côtes du Rhône Bio,https://cdn.carrefour.eu/160_05553151_3770000920116_00.jpeg,"6,49€",Per stuk,"8,65€",/l
254,Harmonie By Harmas Châteauneuf-du-Pape 750 ml,https://cdn.carrefour.eu/160_05553152_3770000920130_00.jpeg,"17,19€",Per stuk,"22,92€",/l
255,Piccini Tuscany Piccanti rosso di toscana 3000 ml,https://cdn.carrefour.eu/160_05135271_8002793005721_00.jpeg,"13,99€",Per stuk,"4,66€",/l
256,Frankrijk Côte du Rhône Plan de Dieu Domaine Mistral Rood,https://cdn.carrefour.eu/160_05321246_3245390244208_00.jpeg,"5,35€",Per stuk,"7,13€",/l
257,Reflets de France Sainte-Victoire Côtes de Provence Rosé,https://cdn.carrefour.eu/160_05321247_3245390244314_00.jpeg,"6,35€",Per stuk,"8,47€",/l
258,Frankrijk Côtes du Rhône Ventoux La Ferme Julien by Perrin,https://cdn.carrefour.eu/160_05339582_3296180001785_00.jpeg,"5,59€",Per stuk,"7,45€",/l
259,Stony Cape Syrah Rosé 37.5 cl,https://cdn.carrefour.eu/160_05782319_4006542070378_00.jpeg,"3,99€",Per stuk,"10,64€",/l
260,Zuid-Afrika Polkadraai Sauvignon Blanc/Chenin Blanc,https://cdn.carrefour.eu/160_05875747_6008064000466_00.jpeg,"6,99€",Per stuk,"9,32€",/l
261,Zuid-Afrika Stellenbosch Hills Polkadraai Pinotage-Merlot,https://cdn.carrefour.eu/160_05875745_6008064000480_00.jpeg,"6,99€",Per stuk,"9,32€",/l
262,Grappe d'Or Vin Blanc Sec 37.5 cl,https://cdn.carrefour.eu/160_05654585_3660989136540_00.jpeg,"2,09€",Per stuk,"5,57€",/l
263,Italië Veneto Amicone cantine di Ora,https://cdn.carrefour.eu/160_05740513_8009620840371_00.jpeg,"9,99€",Per stuk,"13,32€",/l
264,Ecaillemer Vin de La Communaute Europeenne Vin Blanc Sec 75 cl,https://cdn.carrefour.eu/160_04789444_3660989068810_00.jpeg,"2,69€",Per stuk,"3,59€",/l
265,Messapi Montepulciano d'Abruzzo 75 cl,https://cdn.carrefour.eu/160_05878439_8019873124180_00.jpeg,"4,99€",Per stuk,"6,65€",/l
266,Les Vignerons de la Moselle Vin Blanc Pinot Gris 3 L,https://cdn.carrefour.eu/160_05725898_5450064935032_00.jpeg,"16,99€",Per stuk,"5,66€",/l
267,Habla La Tierra Tempranillo Syrah Cabernet Sauvignon 750 ml,https://cdn.carrefour.eu/160_05901360_8437006033619_00.jpeg,"10,99€",Per stuk,"14,65€",/l
268,Kössler Südtirol - Alto Adige Blauburgunder Pinot Nero 0.75 L,https://cdn.carrefour.eu/160_05901316_8012666505869_00.jpeg,"11,99€",Per stuk,"15,99€",/l
269,La Cave d'Augustin Florent Bordeaux 37.5 cl,https://cdn.carrefour.eu/160_05764857_3245414974258_00.jpeg,"2,99€",Per stuk,"7,97€",/l
270,Oostenrijk Domäne Krems Riesling 750 ml,https://cdn.carrefour.eu/160_05821788_9004496210159_00.jpeg,"8,99€",Per stuk,"11,99€",/l
271,Portugal Porta 6 Blanc,https://cdn.carrefour.eu/160_05868310_5601996547897_00.jpeg,"7,30€",Per stuk,"9,73€",/l
272,Leva Pinot Noir 750 ml,https://cdn.carrefour.eu/160_05878506_3800006901854_00.jpeg,"5,99€",Per stuk,"7,99€",/l
273,Portugal Porta 6 Wit,https://cdn.carrefour.eu/160_05868277_5601996355485_00.jpeg,"7,30€",Per stuk,"9,73€",/l
274,Leva Chardonnay Dimiat & Muscat 750 ml,https://cdn.carrefour.eu/160_05878518_3800006902592_00.jpeg,"5,99€",Per stuk,"7,99€",/l
275,Le Pas du Templier Minervois 750 ml,https://cdn.carrefour.eu/160_05862513_3660989098442_00.jpeg,"3,95€",Per stuk,"5,27€",/l
276,Grande Arche Saint Emilion Grand Cru 75 cl,https://cdn.carrefour.eu/160_05056794_3192040520345_00.jpeg,"12,99€",Per stuk,"17,32€",/l
277,Frankrijk Château Lamothe-Bergeron Cru Bourgeois Haut-Médoc 750 ml,https://cdn.carrefour.eu/160_04794500_3700563400619_00.jpeg,"16,99€",Per stuk,"22,65€",/l
278,Beaumes-de-Venise 750 ml,https://cdn.carrefour.eu/160_04806170_3506707003018_00.jpeg,"9,99€",Per stuk,"13,32€",/l
279,La Botte Rood,https://cdn.carrefour.eu/160_05211180_8008863036299_00.jpeg,"13,99€",Per stuk,"4,66€",/l
280,Domaine Lalande Sauvignon Wit,https://cdn.carrefour.eu/160_05289748_3760053111470_00.jpeg,"17,99€",Per stuk,"6,00€",/l
281,Maison Chandesais Mâcon-Villages les Colombes 75 cl,https://cdn.carrefour.eu/160_05477111_3267681450198_00.jpeg,"7,99€",Per stuk,"10,65€",/l
282,Chili Leyda Reserva Sauvignon Blanc,https://cdn.carrefour.eu/160_05985270_7804300143626_00.jpeg,"8,99€",Per stuk,"11,99€",/l
283,Frankrijk J.P. Chenet Colombard-Sauvignon,https://cdn.carrefour.eu/160_05929299_3500610031427_00.jpeg,"15,99€",Per stuk,"5,33€",/l
284,Frankrijk Loire Sancerre Domaine Curot Wit,https://cdn.carrefour.eu/160_05957128_3245390248756_00.jpeg,"17,69€",Per stuk,"23,59€",/l
285,Frankrijk Bourgogne Médoc Château Tour Prignac,https://cdn.carrefour.eu/160_05092995_3211209133698_00.jpeg,"10,29€",Per stuk,"13,72€",/l
286,Italië Puglia Masso Antico Negroamaro BIO,https://cdn.carrefour.eu/160_06059551_8009620841057_00.jpeg,"7,99€",Per stuk,"10,65€",/l
287,Chais Cuxac Chardonnay 75 cl,https://cdn.carrefour.eu/160_01225143_3021891078968_00.jpeg,"5,49€",Per stuk,"7,32€",/l
288,Mateus Wit,https://cdn.carrefour.eu/160_06024059_5601012021509_00.jpeg,"5,99€",Per stuk,"7,99€",/l
289,Italië Veneto Amicone cantine di Ora,https://cdn.carrefour.eu/160_05740513_8009620840371_00.jpeg,"9,99€",Per stuk,"13,32€",/l
290,Samos Vin Doux White Muscat 750 ml,https://cdn.carrefour.eu/160_05872631_5201273115209_00.jpeg,"9,99€",Per stuk,"13,32€",/l
291,Chais du Grillon Ventoux Rosé 750 ml,https://cdn.carrefour.eu/160_05884666_3302938600053_00.jpeg,"6,49€",Per stuk,"8,65€",/l
292,Bulgarije Rose Valley Leva Cabernet Sauvignon/Merlot Fairtrade Rood,https://cdn.carrefour.eu/160_05879818_3800006901076_00.jpeg,"5,99€",Per stuk,"7,99€",/l
293,Les Petites Caves Côtes de Duras 75 cl,https://cdn.carrefour.eu/160_05863566_3660989093706_00.jpeg,"3,49€",Per stuk,"4,65€",/l
294,Pizarras de Otero Mencía 75 cl,https://cdn.carrefour.eu/160_05885670_8414825338163_00.jpeg,"7,45€",Per stuk,"9,93€",/l
295,Château de la Marjolière Marjolière Eternelle Vin Bio 75 cl,https://cdn.carrefour.eu/160_05881300_3760005530076_00.jpeg,"7,73€",Per stuk,"10,31€",/l
296,Château Laurou Délit d'Initiés Vin Biologique 750 ml,https://cdn.carrefour.eu/160_05881003_3760055500098_00.jpeg,"11,63€",Per stuk,"15,51€",/l
297,Italië Sicilië Nero d'Avola Natale Verga Organic bio,https://cdn.carrefour.eu/160_05906673_8000128160466_00.jpeg,"6,99€",Per stuk,"9,32€",/l
298,Portugal Beira Bote Sailing Boat Bio,https://cdn.carrefour.eu/160_06204005_5600816900973_00.jpeg,"6,99€",Per stuk,"9,32€",/l
299,Casa Ferreirinha Planalto Reserva Douro Wit,https://cdn.carrefour.eu/160_06206071_5601012115505_00.jpeg,"7,49€",Per stuk,"9,99€",/l
300,Valmeras Chardonnay 75 cl,https://cdn.carrefour.eu/160_06206076_3211200122387_00.jpeg,"3,99€",Per stuk,"5,32€",/l
301,Valmeras Sauvignon Blanc 75 cl,https://cdn.carrefour.eu/160_06206108_3211200122424_00.jpeg,"3,99€",Per stuk,"5,32€",/l
302,Bourgogne Hautes-Côtes de Nuits les Dames Huguettes 75 cl,https://cdn.carrefour.eu/160_05525439_3296313186280_00.jpeg,"13,99€",Per stuk,"18,65€",/l
303,Callia Alta Chardonnay - Torrontés Wit,https://cdn.carrefour.eu/160_05597074_7798108830683_00.jpeg,"7,99€",Per stuk,"10,65€",/l
304,Madiba Cabernet Sauvignon Merlot 3 L,https://cdn.carrefour.eu/160_05630040_4008005031230_00.jpeg,"13,99€",Per stuk,"4,66€",/l
305,Frankrijk Bordeaux Listrac Cru Bourgeois Château Liouner,https://cdn.carrefour.eu/160_05303414_3760195421611_00.jpeg,"12,95€",Per stuk,"17,27€",/l
306,Frankrijk Bordeaux St-Emilion Leo de la Gaffelière Rood,https://cdn.carrefour.eu/160_05354574_3662312001488_00.jpeg,"11,99€",Per stuk,"15,99€",/l
307,Vintense Chardonnay Alcohol Vrij 200 ml,https://cdn.carrefour.eu/160_05417617_5415270100315_00.jpeg,"1,99€",Per stuk,"9,95€",/l
308,Vintense Merlot Alcohol Vrij 200 ml,https://cdn.carrefour.eu/160_05417730_5415270100308_00.jpeg,"1,99€",Per stuk,"9,95€",/l
309,Stony Cape Ruby Cabernet Cinsault 37.5 cl,https://cdn.carrefour.eu/160_05440553_4006542038903_00.jpeg,"4,20€",Per stuk,"11,20€",/l
310,Stony Cape Chardonnay 37.5 cl,https://cdn.carrefour.eu/160_05440554_4006542038897_00.jpeg,"4,15€",Per stuk,"11,07€",/l
311,Italië Toscane Rosso di Montalcino Piccini Villa al Cortille,https://cdn.carrefour.eu/160_05496612_8002793960334_00.jpeg,"12,99€",Per stuk,"17,32€",/l
312,Castello del Poggio Moscato d'Asti 750 ml,https://cdn.carrefour.eu/160_06226833_8002235807555_00.jpeg,"8,99€",Per stuk,"11,99€",/l
313,Altos de Tamaron Ribera Del Duero 75 cl,https://cdn.carrefour.eu/160_04024816_8410702001779_00.jpeg,"6,99€",Per stuk,"9,32€",/l
314,Les Vieilles Vignes du Château Le Virou Blaye Côtes de Bordeaux 750 ml,https://cdn.carrefour.eu/160_05566757_3438910866671_00.jpeg,"8,49€",Per stuk,"11,32€",/l
315,Frankrijk Bordeaux Médoc Cru Bourgeois Château Du Bensse Rood,https://cdn.carrefour.eu/160_05299350_3760052375361_00.jpeg,"9,99€",Per stuk,"13,32€",/l
316,Italië Veneto Amicone,https://cdn.carrefour.eu/160_05345351_8009620828126_00.jpeg,"9,99€",Per stuk,"13,32€",/l
317,Zonin Montepulciano d'Abruzzo 250 ml,https://cdn.carrefour.eu/160_05364299_8002235025843_00.jpeg,"2,59€",Per stuk,"10,36€",/l
318,Californië Barefoot Pinot Grigio,https://cdn.carrefour.eu/160_05371124_85000014448_00.jpeg,"6,99€",Per stuk,"9,32€",/l
319,Ortas les Secrets des Terroirs Côtes du Rhône 750 ml,https://cdn.carrefour.eu/160_05067458_3271921103386_00.jpeg,"5,99€",Per stuk,"7,99€",/l
320,Spanje Castilla y León Pata Negra Toro Roble,https://cdn.carrefour.eu/160_06200234_8410261111124_00.jpeg,"6,99€",Per stuk,"9,32€",/l
321,Portugal Beira Bote Sailing Boat Bio,https://cdn.carrefour.eu/160_06204005_5600816900973_00.jpeg,"6,99€",Per stuk,"9,32€",/l
322,Casa Ferreirinha Planalto Reserva Douro Wit,https://cdn.carrefour.eu/160_06206071_5601012115505_00.jpeg,"7,49€",Per stuk,"9,99€",/l
323,Valmeras Chardonnay 75 cl,https://cdn.carrefour.eu/160_06206076_3211200122387_00.jpeg,"3,99€",Per stuk,"5,32€",/l
324,Valmeras Sauvignon Blanc 75 cl,https://cdn.carrefour.eu/160_06206108_3211200122424_00.jpeg,"3,99€",Per stuk,"5,32€",/l
325,Spanje Castilla y Léon Casa La Luna Verdejo,https://cdn.carrefour.eu/160_06191850_8412934171015_00.jpeg,"3,99€",Per stuk,"5,32€",/l
326,Fortius Blanco Chardonnay 75 cl,https://cdn.carrefour.eu/160_06198195_8437001839087_00.jpeg,"8,99€",Per stuk,"11,99€",/l
327,Spanje Galicia Treixadura Ribeiro Terra Minei,https://cdn.carrefour.eu/160_06210919_8437012528017_00.jpeg,"7,99€",Per stuk,"10,65€",/l
328,Spanje Naterra Rood Bio Bag in Box,https://cdn.carrefour.eu/160_06214917_3251091908059_00.jpeg,"12,99€",Per stuk,"4,33€",/l
329,Naterra Bio Rosé,https://cdn.carrefour.eu/160_06216739_3251091908097_00.jpeg,"12,99€",Per stuk,"4,33€",/l
330,Naterra Bio Wit,https://cdn.carrefour.eu/160_06216740_3251091908073_00.jpeg,"12,99€",Per stuk,"4,33€",/l
331,Ramón Bilbao Verdejo 75 cl,https://cdn.carrefour.eu/160_06226204_8413423620014_00.jpeg,"5,99€",Per stuk,"7,99€",/l
332,Spanje Rioja Ramón Bilbao Rosé,https://cdn.carrefour.eu/160_06226208_8413423630013_00.jpeg,"5,99€",Per stuk,"7,99€",/l
333,Spanje Rioja Tempranillo Ramon Bilbao,https://cdn.carrefour.eu/160_06226210_8413423640012_00.jpeg,"5,99€",Per stuk,"7,99€",/l
334,Frankrijk Elzas Famille Cattin Riesling bio,https://cdn.carrefour.eu/160_06233012_3488330008236_00.jpeg,"7,99€",Per stuk,"10,65€",/l
335,Night Orient Chardonnay Alcohol Free 0.0% 75 cl,https://cdn.carrefour.eu/160_05668449_5425030340011_00.jpeg,"5,99€",Per stuk,"7,99€",/l
336,Samos Vin Doux White Muscat 750 ml,https://cdn.carrefour.eu/160_05872631_5201273115209_00.jpeg,"9,99€",Per stuk,"13,32€",/l
337,Chais du Grillon Ventoux Rosé 750 ml,https://cdn.carrefour.eu/160_05884666_3302938600053_00.jpeg,"6,49€",Per stuk,"8,65€",/l
338,Bulgarije Rose Valley Leva Cabernet Sauvignon/Merlot Fairtrade Rood,https://cdn.carrefour.eu/160_05879818_3800006901076_00.jpeg,"5,99€",Per stuk,"7,99€",/l
339,Les Petites Caves Côtes de Duras 75 cl,https://cdn.carrefour.eu/160_05863566_3660989093706_00.jpeg,"3,49€",Per stuk,"4,65€",/l
340,Pizarras de Otero Mencía 75 cl,https://cdn.carrefour.eu/160_05885670_8414825338163_00.jpeg,"7,45€",Per stuk,"9,93€",/l
341,El Vinedo de la Vida Blanco Bio,https://cdn.carrefour.eu/160_06192141_8420303802002_00.jpeg,"5,99€",Per stuk,"7,99€",/l
